date,timestamp,adjclose,low,open,volume,close,high
10/8/2020,10/8/2020 0:00,350.7661438,335.6474915,342.0446472,13461017711,350.7661438,352.2114868
10/9/2020,10/9/2020 0:00,365.5904846,348.2058411,351.1128845,13043501763,365.5904846,368.3103333
10/10/2020,10/10/2020 0:00,370.9675903,365.3540344,365.4024658,13618484324,370.9675903,378.2671509
10/11/2020,10/11/2020 0:00,375.1420593,369.8280334,370.9284363,12584512533,375.1420593,377.2467957
10/12/2020,10/12/2020 0:00,387.7312622,366.642334,374.7987366,15867455424,387.7312622,395.1221619
10/13/2020,10/13/2020 0:00,381.1907654,375.5824585,387.1429443,14226744838,381.1907654,387.3756714
10/14/2020,10/14/2020 0:00,379.4840393,374.1750183,381.9714661,13918846567,379.4840393,387.2961731
10/15/2020,10/15/2020 0:00,377.4418335,371.354126,379.1922302,14964182545,377.4418335,381.2087708
10/16/2020,10/16/2020 0:00,366.2290039,362.5974121,377.8684998,14670784817,366.2290039,380.0215149
10/17/2020,10/17/2020 0:00,368.8559265,364.4890137,366.0157166,10951115359,368.8559265,369.7681274
10/18/2020,10/18/2020 0:00,378.2136841,368.1291504,368.7275391,11047103109,378.2136841,378.5976563
10/19/2020,10/19/2020 0:00,379.9356079,373.7022705,378.469635,12811242092,379.9356079,383.3176575
10/20/2020,10/20/2020 0:00,369.1369019,367.6010742,379.719696,13741586582,369.1369019,380.7610168
10/21/2020,10/21/2020 0:00,392.1899719,368.7279663,369.0594177,20241324322,392.1899719,400.6272583
10/22/2020,10/22/2020 0:00,413.7729797,391.2763062,391.4886169,15772846485,413.7729797,420.1416626
10/23/2020,10/23/2020 0:00,409.7666931,403.0820313,414.0513306,14256222052,409.7666931,418.9599304
10/24/2020,10/24/2020 0:00,412.4576111,407.8517151,409.7672424,12201739194,412.4576111,416.5996704
10/25/2020,10/25/2020 0:00,406.2177734,405.350647,412.4576416,10890207469,406.2177734,417.1592102
10/26/2020,10/26/2020 0:00,393.8883057,383.7828979,406.2179871,15155684229,393.8883057,411.2798767
10/27/2020,10/27/2020 0:00,403.9970398,390.6084595,393.8881836,13940434102,403.9970398,409.7728577
10/28/2020,10/28/2020 0:00,388.6507568,381.1463318,403.9971008,15276441134,388.6507568,408.9647522
10/29/2020,10/29/2020 0:00,386.7301025,381.2887573,388.651062,12920477749,386.7301025,393.2276917
10/30/2020,10/30/2020 0:00,382.8199768,375.0924072,386.7302551,13688056970,382.8199768,391.4647217
10/31/2020,10/31/2020 0:00,386.590332,381.2952576,382.8200378,11276963426,386.590332,393.0101318
11/1/2020,11/1/2020 0:00,396.3581848,385.1655273,386.590332,10475146018,396.3581848,397.1161194
11/2/2020,11/2/2020 0:00,383.1567383,381.0176392,396.3559875,13997574252,383.1567383,403.2407532
11/3/2020,11/3/2020 0:00,387.6021729,371.3127441,383.1560364,12588494762,387.6021729,389.5153809
11/4/2020,11/4/2020 0:00,402.1419983,377.8276062,387.6032104,15126077675,402.1419983,407.6656494
11/5/2020,11/5/2020 0:00,414.0673523,397.2458191,402.1429443,15440711038,414.0673523,417.5259399
11/6/2020,11/6/2020 0:00,454.7192993,412.9822998,414.0667114,16738305610,454.7192993,456.2006226
11/7/2020,11/7/2020 0:00,435.7131348,428.4563599,454.7225647,18873289788,435.7131348,465.6754761
11/8/2020,11/8/2020 0:00,453.5547791,433.1537781,435.718811,11292383601,453.5547791,457.7804565
11/9/2020,11/9/2020 0:00,444.1630554,435.1638794,453.5741577,13704320630,444.1630554,457.3496094
11/10/2020,11/10/2020 0:00,449.6796265,439.6001282,444.1663818,12090381666,449.6796265,453.7583618
11/11/2020,11/11/2020 0:00,462.9605408,449.5249329,449.679657,14075403511,462.9605408,473.5788574
11/12/2020,11/12/2020 0:00,461.0052795,452.0724182,462.9595337,12877327234,461.0052795,467.6778259
11/13/2020,11/13/2020 0:00,474.6264343,457.2982483,461.0054932,13191505725,474.6264343,475.2172546
11/14/2020,11/14/2020 0:00,460.1498413,452.986084,474.6264343,10312037942,460.1498413,475.161438
11/15/2020,11/15/2020 0:00,447.559082,440.2543335,460.1499023,10308617165,447.559082,460.9940796
11/16/2020,11/16/2020 0:00,459.9403076,445.5016174,447.5589905,11441239444,459.9403076,463.8310242
11/17/2020,11/17/2020 0:00,480.3600769,460.7766113,464.4066467,14593057877,480.3600769,482.2322083
11/18/2020,11/18/2020 0:00,479.4840698,465.8309631,480.3468323,17880199224,479.4840698,491.9999084
11/19/2020,11/19/2020 0:00,471.6304321,465.7042542,479.4810181,12473929218,471.6304321,480.1217346
11/20/2020,11/20/2020 0:00,509.7445679,471.6314697,471.6314697,18629943296,509.7445679,513.6103516
11/21/2020,11/21/2020 0:00,549.4866333,504.2377625,509.7445984,20757099184,549.4866333,550.227417
11/22/2020,11/22/2020 0:00,558.0681152,514.5172119,549.4866333,21967049601,558.0681152,579.3724976
11/23/2020,11/23/2020 0:00,608.4540405,551.2652588,558.0595093,27272302872,608.4540405,609.9876099
11/24/2020,11/24/2020 0:00,603.8977661,593.835144,608.5227661,23281758100,603.8977661,621.1734009
11/25/2020,11/25/2020 0:00,570.6866455,559.6713867,603.9020386,20088492893,570.6866455,605.0941772
11/26/2020,11/26/2020 0:00,518.8011475,485.4973145,570.5148926,31104004592,518.8011475,575.6414795
11/27/2020,11/27/2020 0:00,517.4937134,497.2426147,519.1080933,16831105703,517.4937134,530.7771606
11/28/2020,11/28/2020 0:00,538.2297974,508.1253662,517.5973511,14770243833,538.2297974,548.0448608
11/29/2020,11/29/2020 0:00,575.7580566,531.9875488,538.2645874,15017517758,575.7580566,576.602417
11/30/2020,11/30/2020 0:00,614.8425293,571.5377808,575.7570801,20276867833,614.8425293,615.2405396
12/1/2020,12/1/2020 0:00,587.3241577,571.7539673,615.0703125,27178964465,587.3241577,635.1605835
12/2/2020,12/2/2020 0:00,598.352356,578.7410278,587.2615967,16883292129,598.352356,604.0224609
12/3/2020,12/3/2020 0:00,616.7087402,588.3463745,598.4592285,16146190946,616.7087402,622.4526978
12/4/2020,12/4/2020 0:00,569.354187,569.2835083,616.7227783,16337589997,569.354187,618.9831543
12/5/2020,12/5/2020 0:00,596.595459,563.1066284,569.3476563,13498010566,596.595459,596.595459
12/6/2020,12/6/2020 0:00,601.9089966,584.4117432,596.5686646,11290893016,601.9089966,606.7919312
12/7/2020,12/7/2020 0:00,591.8433838,585.4286499,601.7971191,10720480962,591.8433838,602.9179077
12/8/2020,12/8/2020 0:00,554.8277588,552.4692383,591.9008179,14398919320,554.8277588,594.7515869
12/9/2020,12/9/2020 0:00,573.479126,532.9984131,554.7929077,15855915840,573.479126,577.2883911
12/10/2020,12/10/2020 0:00,559.6785278,549.7840576,573.5040283,11672582040,559.6785278,574.6001587
12/11/2020,12/11/2020 0:00,545.7973633,537.8116455,559.6791992,11098819124,545.7973633,560.376709
12/12/2020,12/12/2020 0:00,568.5673218,545.2456055,545.5785522,8534557897,568.5673218,573.3394165
12/13/2020,12/13/2020 0:00,589.663208,564.565979,568.6098633,9070377862,589.663208,593.78125
12/14/2020,12/14/2020 0:00,586.0111694,577.1184082,589.7824707,8125837102,586.0111694,590.492981
12/15/2020,12/15/2020 0:00,589.3555908,580.6287842,586.0217896,9326645840,589.3555908,596.2477417
12/16/2020,12/16/2020 0:00,636.1818237,582.0391235,589.3786621,15817248373,636.1818237,636.6403198
12/17/2020,12/17/2020 0:00,642.8689575,628.7493896,636.1541748,25479532147,642.8689575,673.8342285
12/18/2020,12/18/2020 0:00,654.8119507,632.3560791,642.9169922,15756303983,654.8119507,662.6990967
12/19/2020,12/19/2020 0:00,659.2979126,646.6162109,654.6242065,12830893778,659.2979126,668.7695923
12/20/2020,12/20/2020 0:00,638.2908325,625.0144653,659.1850586,13375855442,638.2908325,659.9237061
12/21/2020,12/21/2020 0:00,609.8178711,600.8360596,638.3151855,14419493621,609.8178711,646.8465576
12/22/2020,12/22/2020 0:00,634.854187,589.552002,609.4205322,14745890080,634.854187,635.0765991
12/23/2020,12/23/2020 0:00,583.7145996,560.3642578,634.824585,15261413038,583.7145996,637.1228027
12/24/2020,12/24/2020 0:00,611.6071777,568.5963745,584.1356201,14317413703,611.6071777,613.8151855
12/25/2020,12/25/2020 0:00,626.4107056,605.4244385,611.5545654,13520927700,626.4107056,633.0614014
12/26/2020,12/26/2020 0:00,635.8358154,617.4020996,626.4980469,14761125202,635.8358154,650.7214355
12/27/2020,12/27/2020 0:00,682.642334,628.3349609,635.887146,26093552821,682.642334,711.3935547
12/28/2020,12/28/2020 0:00,730.3973389,683.2058105,683.2058105,24222565862,730.3973389,745.8777466
12/29/2020,12/29/2020 0:00,731.5201416,692.1494141,730.3587036,18710683199,731.5201416,737.9528809
12/30/2020,12/30/2020 0:00,751.6189575,720.9888916,731.4728394,17294574210,751.6189575,754.3032227
12/31/2020,12/31/2020 0:00,737.8034058,726.5119019,751.6266479,13926846861,737.8034058,754.2994385
1/1/2021,1/1/2021 0:00,730.3675537,719.7922363,737.708374,13652004358,730.3675537,749.2018433
1/2/2021,1/2/2021 0:00,774.5349731,718.1094971,730.4026489,19740771179,774.5349731,786.7984619
1/3/2021,1/3/2021 0:00,975.5076904,771.5616455,774.5118408,45200463368,975.5076904,1006.565002
1/4/2021,1/4/2021 0:00,1040.233032,912.3053589,977.0588379,56945985763,1040.233032,1153.189209
1/5/2021,1/5/2021 0:00,1100.006104,986.8112793,1041.498779,41535932781,1100.006104,1129.37146
1/6/2021,1/6/2021 0:00,1207.112183,1064.233398,1101.005005,44699914188,1207.112183,1209.428589
1/7/2021,1/7/2021 0:00,1225.678101,1167.443115,1208.078369,40468027280,1225.678101,1282.57959
1/8/2021,1/8/2021 0:00,1224.197144,1076.081543,1225.967896,44334826666,1224.197144,1273.827515
1/9/2021,1/9/2021 0:00,1281.077271,1182.270386,1223.740479,33233105361,1281.077271,1303.871826
1/10/2021,1/10/2021 0:00,1262.246704,1194.715576,1280.871094,40616938053,1262.246704,1347.926147
1/11/2021,1/11/2021 0:00,1090.145386,924.9226074,1261.622925,60733630300,1090.145386,1261.622925
1/12/2021,1/12/2021 0:00,1043.43457,1012.76416,1088.526733,37494601692,1043.43457,1149.240234
1/13/2021,1/13/2021 0:00,1130.73938,994.5490723,1043.740967,30109792795,1130.73938,1134.338501
1/14/2021,1/14/2021 0:00,1218.453003,1093.060791,1130.231201,33410915929,1218.453003,1244.163086
1/15/2021,1/15/2021 0:00,1171.834595,1090.721069,1221.877197,35972039310,1171.834595,1250.505859
1/16/2021,1/16/2021 0:00,1233.537598,1157.623779,1171.443115,32319240157,1233.537598,1290.053589
1/17/2021,1/17/2021 0:00,1230.172241,1174.38855,1233.453369,29258032819,1230.172241,1265.644653
1/18/2021,1/18/2021 0:00,1257.279541,1187.311035,1230.313232,25817455560,1257.279541,1259.450073
1/19/2021,1/19/2021 0:00,1377.295898,1254.522949,1257.43457,47195935190,1377.295898,1432.300049
1/20/2021,1/20/2021 0:00,1382.274048,1243.299927,1375.248413,46784030909,1382.274048,1405.744141
1/21/2021,1/21/2021 0:00,1121.570923,1098.476196,1382.684448,45932464754,1121.570923,1382.684448
1/22/2021,1/22/2021 0:00,1236.512207,1046.596558,1118.889038,43918338506,1236.512207,1271.687622
1/23/2021,1/23/2021 0:00,1230.990601,1200.893311,1235.267944,27253895441,1230.990601,1272.151123
1/24/2021,1/24/2021 0:00,1391.609375,1225.274048,1231.210571,36418163554,1391.609375,1395.111328
1/25/2021,1/25/2021 0:00,1324.414795,1304.973999,1390.639893,43565777745,1324.414795,1467.784912
1/26/2021,1/26/2021 0:00,1357.058105,1253.340332,1323.741699,41572917750,1357.058105,1376.085083
1/27/2021,1/27/2021 0:00,1253.187134,1215.311279,1358.333374,39394416990,1253.187134,1368.074097
1/28/2021,1/28/2021 0:00,1332.492188,1226.17395,1251.279785,34637234789,1332.492188,1356.288696
1/29/2021,1/29/2021 0:00,1382.522827,1292.240112,1369.086792,53611955259,1382.522827,1428.981201
1/30/2021,1/30/2021 0:00,1376.115479,1328.529053,1382.231934,30616574234,1376.115479,1402.39978
1/31/2021,1/31/2021 0:00,1314.986206,1288.501587,1376.823608,25198853581,1314.986206,1378.916016
2/1/2021,2/1/2021 0:00,1369.040527,1274.357788,1314.855225,29210670920,1369.040527,1373.845825
2/2/2021,2/2/2021 0:00,1515.193726,1362.77124,1369.505127,45437142801,1515.193726,1542.990967
2/3/2021,2/3/2021 0:00,1660.909546,1510.010254,1514.769653,41874566399,1660.909546,1660.909546
2/4/2021,2/4/2021 0:00,1594.762695,1561.853516,1661.170166,44396871836,1594.762695,1689.186646
2/5/2021,2/5/2021 0:00,1718.650879,1594.793335,1594.793335,40108628454,1718.650879,1756.510986
2/6/2021,2/6/2021 0:00,1677.846802,1649.068726,1717.797485,39873420648,1677.846802,1738.314453
2/7/2021,2/7/2021 0:00,1614.227783,1501.750244,1677.605713,39889440151,1614.227783,1690.036621
2/8/2021,2/8/2021 0:00,1746.616821,1571.579956,1613.642212,48012285956,1746.616821,1770.59082
2/9/2021,2/9/2021 0:00,1768.035034,1711.620605,1746.926147,44180727529,1768.035034,1815.963623
2/10/2021,2/10/2021 0:00,1744.243408,1686.542358,1768.039795,41916084617,1744.243408,1826.696777
2/11/2021,2/11/2021 0:00,1783.797974,1708.679199,1743.714233,36021495262,1783.797974,1806.539063
2/12/2021,2/12/2021 0:00,1843.532593,1744.168945,1783.489136,37905036865,1843.532593,1861.356934
2/13/2021,2/13/2021 0:00,1814.109863,1770.612061,1843.986816,35359490535,1814.109863,1871.603516
2/14/2021,2/14/2021 0:00,1805.084106,1789.914185,1814.372314,31439114900,1805.084106,1848.154053
2/15/2021,2/15/2021 0:00,1779.791016,1683.906616,1804.676758,38955610883,1779.791016,1833.830566
2/16/2021,2/16/2021 0:00,1781.067505,1729.641968,1778.945557,34269369268,1781.067505,1824.518677
2/17/2021,2/17/2021 0:00,1848.458252,1736.705811,1781.350098,35955412703,1848.458252,1853.667603
2/18/2021,2/18/2021 0:00,1937.449219,1848.206299,1848.206299,28255902969,1937.449219,1949.903442
2/19/2021,2/19/2021 0:00,1960.164795,1896.684448,1938.859863,26268814253,1960.164795,1969.546997
2/20/2021,2/20/2021 0:00,1919.534058,1830.531494,1959.902954,34696091102,1919.534058,2036.286499
2/21/2021,2/21/2021 0:00,1935.601074,1890.368164,1918.673096,23626547717,1935.601074,1974.259644
2/22/2021,2/22/2021 0:00,1781.99292,1580.626587,1935.557861,42409646036,1781.99292,1936.453735
2/23/2021,2/23/2021 0:00,1570.203979,1378.840942,1781.409058,52029864713,1570.203979,1781.409058
2/24/2021,2/24/2021 0:00,1626.575684,1511.018921,1571.47644,31329000537,1626.575684,1710.983765
2/25/2021,2/25/2021 0:00,1475.703735,1465.05896,1625.393921,24481681873,1475.703735,1670.224121
2/26/2021,2/26/2021 0:00,1446.033691,1407.979248,1478.65332,31435997881,1446.033691,1559.028931
2/27/2021,2/27/2021 0:00,1459.973145,1433.786987,1446.929443,20742103233,1459.973145,1524.932373
2/28/2021,2/28/2021 0:00,1416.04895,1300.472168,1459.860474,27637026080,1416.04895,1468.391479
3/1/2021,3/1/2021 0:00,1564.707642,1416.416138,1417.151123,24032838645,1564.707642,1567.69458
3/2/2021,3/2/2021 0:00,1492.608765,1461.325439,1564.063477,22523669722,1492.608765,1597.610107
3/3/2021,3/3/2021 0:00,1575.853149,1481.905762,1491.451172,22674780680,1575.853149,1650.360596
3/4/2021,3/4/2021 0:00,1541.914307,1511.103394,1574.623779,22906118718,1541.914307,1622.953857
3/5/2021,3/5/2021 0:00,1533.275024,1450.891357,1541.541748,21067146937,1533.275024,1547.878174
3/6/2021,3/6/2021 0:00,1654.741577,1519.141113,1532.372803,22746262366,1654.741577,1669.106567
3/7/2021,3/7/2021 0:00,1723.153809,1636.564453,1655.392456,23809935410,1723.153809,1730.924194
3/8/2021,3/8/2021 0:00,1834.727905,1670.942017,1724.229248,27630991158,1834.727905,1835.192139
3/9/2021,3/9/2021 0:00,1868.048828,1804.266357,1835.148071,23461244507,1868.048828,1868.048828
3/10/2021,3/10/2021 0:00,1799.16626,1766.490479,1868.489014,25154173185,1799.16626,1873.803223
3/11/2021,3/11/2021 0:00,1826.194946,1734.617065,1798.033936,24013132909,1826.194946,1843.818848
3/12/2021,3/12/2021 0:00,1772.102417,1728.980957,1826.546753,22435821312,1772.102417,1839.497314
3/13/2021,3/13/2021 0:00,1924.685425,1733.639893,1772.166382,25014689475,1924.685425,1937.645508
3/14/2021,3/14/2021 0:00,1854.564331,1845.119995,1923.86377,19344589211,1854.564331,1930.779785
3/15/2021,3/15/2021 0:00,1791.702271,1749.606323,1854.08667,26244738810,1791.702271,1889.196655
3/16/2021,3/16/2021 0:00,1806.971802,1720.053223,1792.413818,23828509590,1806.971802,1817.060181
3/17/2021,3/17/2021 0:00,1823.449341,1749.179932,1807.056152,24512917348,1823.449341,1839.81897
3/18/2021,3/18/2021 0:00,1782.855103,1705.716064,1823.158447,23263845504,1782.855103,1848.646118
3/19/2021,3/19/2021 0:00,1817.624146,1746.473389,1782.568726,21249297710,1817.624146,1841.196045
3/20/2021,3/20/2021 0:00,1812.634644,1811.728638,1817.522705,22677674970,1812.634644,1874.708984
3/21/2021,3/21/2021 0:00,1788.217041,1764.139282,1812.606567,22977404620,1788.217041,1823.353027
3/22/2021,3/22/2021 0:00,1691.333984,1674.299805,1788.362183,23599296129,1691.333984,1811.968262
3/23/2021,3/23/2021 0:00,1678.650146,1662.539917,1690.871826,21998237965,1678.650146,1725.108765
3/24/2021,3/24/2021 0:00,1593.413452,1570.787964,1678.002563,31228051473,1593.413452,1740.428223
3/25/2021,3/25/2021 0:00,1595.359253,1560.370483,1593.123291,29650328701,1595.359253,1625.911499
3/26/2021,3/26/2021 0:00,1702.842041,1594.736694,1595.210083,22548516548,1702.842041,1702.922852
3/27/2021,3/27/2021 0:00,1716.494629,1674.319336,1703.036133,18102277710,1716.494629,1732.824341
3/28/2021,3/28/2021 0:00,1691.355957,1672.6604,1716.40564,16599472938,1691.355957,1728.584106
3/29/2021,3/29/2021 0:00,1819.684937,1683.716553,1691.263184,22796570548,1819.684937,1837.187988
3/30/2021,3/30/2021 0:00,1846.033691,1793.922363,1819.466309,22512781703,1846.033691,1860.974731
3/31/2021,3/31/2021 0:00,1918.362061,1793.002197,1846.098267,30226902621,1918.362061,1947.837769
4/1/2021,4/1/2021 0:00,1977.276855,1912.178467,1919.157227,30914259795,1977.276855,1989.055054
4/2/2021,4/2/2021 0:00,2143.225586,1960.678711,1976.932739,34862511022,2143.225586,2152.451904
4/3/2021,4/3/2021 0:00,2028.422485,2028.422485,2142.895996,32011518871,2028.422485,2144.962402
4/4/2021,4/4/2021 0:00,2093.122803,2007.111816,2027.671265,26006501902,2093.122803,2110.353516
4/5/2021,4/5/2021 0:00,2107.887207,2032.387695,2093.260742,28889391170,2107.887207,2140.985352
4/6/2021,4/6/2021 0:00,2118.378906,2057.609131,2109.493164,29222865881,2118.378906,2151.223389
4/7/2021,4/7/2021 0:00,1971.077271,1945.442139,2117.728516,36116271935,1971.077271,2133.1875
4/8/2021,4/8/2021 0:00,2088.57373,1959.079468,1969.133179,25312956529,2088.57373,2091.516357
4/9/2021,4/9/2021 0:00,2072.108887,2055.16333,2088.772217,19812472092,2072.108887,2102.873779
4/10/2021,4/10/2021 0:00,2135.942139,2062.787598,2071.111572,24986243611,2135.942139,2196.996338
4/11/2021,4/11/2021 0:00,2157.656982,2119.865723,2136.156982,19692836132,2157.656982,2165.191406
4/12/2021,4/12/2021 0:00,2139.353271,2110.368896,2157.361816,21727936609,2139.353271,2199.71875
4/13/2021,4/13/2021 0:00,2299.187744,2138.55957,2139.364258,29456642939,2299.187744,2318.42334
4/14/2021,4/14/2021 0:00,2435.10498,2284.563721,2299.3479,35592822986,2435.10498,2449.6875
4/15/2021,4/15/2021 0:00,2519.116211,2409.924072,2436.034668,32325606817,2519.116211,2544.267334
4/16/2021,4/16/2021 0:00,2431.946533,2318.675049,2516.601807,36196928256,2431.946533,2547.555664
4/17/2021,4/17/2021 0:00,2344.89502,2333.682861,2429.980957,32349808978,2344.89502,2497.385254
4/18/2021,4/18/2021 0:00,2237.136963,2011.766846,2346.452393,50696368718,2237.136963,2365.460449
4/19/2021,4/19/2021 0:00,2166.188721,2086.688721,2238.032715,34060654971,2166.188721,2276.776855
4/20/2021,4/20/2021 0:00,2330.210938,2060.143799,2161.939453,39433483315,2330.210938,2345.834961
4/21/2021,4/21/2021 0:00,2364.751709,2238.366943,2331.160156,38899067643,2364.751709,2467.200684
4/22/2021,4/22/2021 0:00,2403.535156,2315.960205,2357.871094,53575904724,2403.535156,2641.094971
4/23/2021,4/23/2021 0:00,2363.586182,2117.039551,2401.256348,55413933925,2363.586182,2439.537109
4/24/2021,4/24/2021 0:00,2211.625732,2163.693115,2367.199219,31854226936,2211.625732,2367.740967
4/25/2021,4/25/2021 0:00,2316.05957,2172.515137,2214.413818,31814355546,2316.05957,2354.08667
4/26/2021,4/26/2021 0:00,2534.481689,2308.315186,2319.478027,35208325408,2534.481689,2536.337402
4/27/2021,4/27/2021 0:00,2662.865234,2485.375,2534.03125,32275969215,2662.865234,2676.392822
4/28/2021,4/28/2021 0:00,2746.380127,2564.081543,2664.685547,34269031076,2746.380127,2757.477295
4/29/2021,4/29/2021 0:00,2756.876953,2672.106689,2748.649658,32578127990,2756.876953,2797.972412
4/30/2021,4/30/2021 0:00,2773.207031,2728.169922,2757.734131,29777179889,2773.207031,2796.054932
5/1/2021,5/1/2021 0:00,2945.892822,2755.908447,2772.838379,28726205272,2945.892822,2951.440918
5/2/2021,5/2/2021 0:00,2952.056152,2860.526123,2945.560059,28032013047,2952.056152,2984.891846
5/3/2021,5/3/2021 0:00,3431.086182,2951.175781,2951.175781,49174290212,3431.086182,3450.037842
5/4/2021,5/4/2021 0:00,3253.629395,3180.742676,3431.131592,62402045158,3253.629395,3523.585938
5/5/2021,5/5/2021 0:00,3522.783203,3213.101563,3240.554688,48334198383,3522.783203,3541.462646
5/6/2021,5/6/2021 0:00,3490.880371,3386.23999,3524.930908,44300394788,3490.880371,3598.895996
5/7/2021,5/7/2021 0:00,3484.729004,3370.261963,3490.105225,39607240515,3484.729004,3573.290039
5/8/2021,5/8/2021 0:00,3902.647705,3453.768555,3481.988037,50208491286,3902.647705,3950.165039
5/9/2021,5/9/2021 0:00,3928.844727,3743.989014,3911.463135,50568290278,3928.844727,3981.259033
5/10/2021,5/10/2021 0:00,3952.293945,3684.45166,3924.41333,62691789007,3952.293945,4197.473145
5/11/2021,5/11/2021 0:00,4168.701172,3783.889404,3948.271973,52679737865,4168.701172,4178.208984
5/12/2021,5/12/2021 0:00,3785.848633,3785.848633,4174.635742,69023382175,3785.848633,4362.350586
5/13/2021,5/13/2021 0:00,3715.148438,3549.407227,3828.918457,78398214539,3715.148438,4032.563477
5/14/2021,5/14/2021 0:00,4079.057373,3703.399902,3720.122314,48174271215,4079.057373,4171.01709
5/15/2021,5/15/2021 0:00,3638.12207,3638.12207,4075.95166,42422321751,3638.12207,4129.185547
5/16/2021,5/16/2021 0:00,3587.506104,3350.95166,3641.830811,47359478734,3587.506104,3878.895996
5/17/2021,5/17/2021 0:00,3282.397705,3129.008789,3581.343018,54061732774,3282.397705,3587.765625
5/18/2021,5/18/2021 0:00,3380.070068,3246.404053,3276.872314,40416525218,3380.070068,3562.465088
5/19/2021,5/19/2021 0:00,2460.679199,1952.460205,3382.657227,84482912776,2460.679199,3437.935791
5/20/2021,5/20/2021 0:00,2784.294189,2170.229004,2439.638672,67610826680,2784.294189,2993.145264
5/21/2021,5/21/2021 0:00,2430.621338,2113.347168,2772.341309,53774070802,2430.621338,2938.205078
5/22/2021,5/22/2021 0:00,2295.705566,2168.124268,2436.014648,42089937660,2295.705566,2483.983154
5/23/2021,5/23/2021 0:00,2109.579834,1737.46875,2298.367188,56005721977,2109.579834,2384.411621
5/24/2021,5/24/2021 0:00,2643.591064,2090.639648,2099.936035,53697121740,2643.591064,2672.595703
5/25/2021,5/25/2021 0:00,2706.628906,2394.355469,2649.033203,49558333256,2706.628906,2750.534912
5/26/2021,5/26/2021 0:00,2888.69873,2652.094482,2707.052734,42499766020,2888.69873,2911.735596
5/27/2021,5/27/2021 0:00,2736.488525,2642.60791,2888.752441,33373635283,2736.488525,2888.752441
5/28/2021,5/28/2021 0:00,2419.90625,2336.361328,2742.468994,39999114805,2419.90625,2761.363281
5/29/2021,5/29/2021 0:00,2279.51416,2208.490967,2414.067139,33773720220,2279.51416,2566.938477
5/30/2021,5/30/2021 0:00,2390.30542,2188.834473,2278.288818,25876619428,2390.30542,2472.187744
5/31/2021,5/31/2021 0:00,2714.945313,2279.505127,2387.198486,31007383150,2714.945313,2715.85498
6/1/2021,6/1/2021 0:00,2633.518311,2531.160645,2707.560547,27363223090,2633.518311,2739.737549
6/2/2021,6/2/2021 0:00,2706.125,2555.401367,2634.456055,27723267359,2706.125,2801.392334
6/3/2021,6/3/2021 0:00,2855.126465,2667.684326,2708.376221,30038207402,2855.126465,2891.254883
6/4/2021,6/4/2021 0:00,2688.195068,2562.637451,2857.165527,34173841611,2688.195068,2857.165527
6/5/2021,6/5/2021 0:00,2630.576904,2558.233643,2691.619385,30496672724,2630.576904,2817.484863
6/6/2021,6/6/2021 0:00,2715.092773,2616.162354,2629.748779,25311639414,2715.092773,2743.441162
6/7/2021,6/7/2021 0:00,2590.263184,2583.995117,2713.047363,30600111277,2590.263184,2845.185059
6/8/2021,6/8/2021 0:00,2517.438721,2315.546631,2594.602295,41909736778,2517.438721,2620.846191
6/9/2021,6/9/2021 0:00,2608.26709,2412.197754,2510.199219,36075832186,2608.26709,2625.070557
6/10/2021,6/10/2021 0:00,2471.518555,2435.401611,2611.142578,28753626390,2471.518555,2619.957764
6/11/2021,6/11/2021 0:00,2353.768799,2326.869629,2472.858887,24832564195,2353.768799,2495.414795
6/12/2021,6/12/2021 0:00,2372.484375,2265.758057,2354.752197,25724364410,2372.484375,2447.227783
6/13/2021,6/13/2021 0:00,2508.391602,2312.640137,2372.690186,27092945370,2508.391602,2547.36792
6/14/2021,6/14/2021 0:00,2537.891113,2469.388184,2508.770508,26964576331,2537.891113,2606.432861
6/15/2021,6/15/2021 0:00,2610.936768,2515.153076,2587.762695,29005279219,2610.936768,2639.229248
6/16/2021,6/16/2021 0:00,2367.663574,2354.350586,2544.864746,24101926180,2367.663574,2554.628906
6/17/2021,6/17/2021 0:00,2372.001953,2312.301514,2367.306396,21871633186,2372.001953,2457.175537
6/18/2021,6/18/2021 0:00,2231.733154,2147.30835,2374.586914,22752818388,2231.733154,2377.195068
6/19/2021,6/19/2021 0:00,2178.499023,2168.88501,2235.15918,18765854896,2178.499023,2278.415039
6/20/2021,6/20/2021 0:00,2246.364502,2049.962646,2171.337891,22535930423,2246.364502,2275.382813
6/21/2021,6/21/2021 0:00,1888.44751,1867.185425,2245.317871,33745173825,1888.44751,2259.464111
6/22/2021,6/22/2021 0:00,1874.950073,1707.600586,1886.667603,35547251725,1874.950073,1993.15979
6/23/2021,6/23/2021 0:00,1989.736328,1827.571533,1878.625,28408659206,1989.736328,2043.530396
6/24/2021,6/24/2021 0:00,1988.456299,1887.432007,1968.957397,20272845769,1988.456299,2032.339355
6/25/2021,6/25/2021 0:00,1813.217285,1794.400391,1989.21582,22774334998,1813.217285,2017.759521
6/26/2021,6/26/2021 0:00,1829.239258,1719.559448,1810.884277,20637542361,1829.239258,1850.17981
6/27/2021,6/27/2021 0:00,1978.894653,1811.24585,1830.996948,19885474742,1978.894653,1979.95813
6/28/2021,6/28/2021 0:00,2079.657471,1963.615479,1981.386475,25514602841,2079.657471,2139.80542
